id,parent,label,label_parent,label_en,label_parent_en,lon,lat,population,date,levels,updated,confirmed,recovered,deaths
mm,null,Myanmar,null,Myanmar,null,95.45,21.1,54339766,20200413,"0,1",1586812975000,62,2,4
mm,null,Myanmar,null,Myanmar,null,95.45,21.1,54339766,20200414,"0,1",1586898842000,63,2,4
mm,null,Myanmar,null,Myanmar,null,95.45,21.1,54339766,20200415,"0,1",1586982992000,74,2,4
mm,null,Myanmar,null,Myanmar,null,95.45,21.1,54339766,20200416,"0,1",1587072632000,85,2,4
mm,null,Myanmar,null,Myanmar,null,95.45,21.1,54339766,20200417,"0,1",1587159031000,88,5,4
mm,null,Myanmar,null,Myanmar,null,95.45,21.1,54339766,20200418,"0,1",1587241832000,98,5,5
mm,null,Myanmar,null,Myanmar,null,95.45,21.1,54339766,20200419,"0,1",1587331830000,111,7,5
mm,null,Myanmar,null,Myanmar,null,95.45,21.1,54339766,20200420,"0,1",1587418231000,117,7,5
mm,null,Myanmar,null,Myanmar,null,95.45,21.1,54339766,20200421,"0,1",1587504632000,121,7,5
mm,null,Myanmar,null,Myanmar,null,95.45,21.1,54339766,20200422,"0,1",1587591033000,123,7,5
mm,null,Myanmar,null,Myanmar,null,95.45,21.1,54339766,20200423,"0,1",1587666632000,132,9,5
mm,null,Myanmar,null,Myanmar,null,95.45,21.1,54339766,20200424,"0,1",1587763834000,144,9,5
mm,null,Myanmar,null,Myanmar,null,95.45,21.1,54339766,20200425,"0,1",1587850232000,144,10,5
mm,null,Myanmar,null,Myanmar,null,95.45,21.1,54339766,20200426,"0,1",1587936632000,146,10,5
mm,null,Myanmar,null,Myanmar,null,95.45,21.1,54339766,20200427,"0,1",1588023034000,146,16,5
mm,null,Myanmar,null,Myanmar,null,95.45,21.1,54339766,20200428,"0,1",1588030231000,146,16,5
ai,null,Anguilla,Großbritannien,Anguilla,United Kingdom,-63.05,18.216667,14869,20200328,"0,1",1585432607000,2,0,0
ai,null,Anguilla,Großbritannien,Anguilla,United Kingdom,-63.05,18.216667,14869,20200329,"0,1",1585502685000,2,0,0
ai,null,Anguilla,Großbritannien,Anguilla,United Kingdom,-63.05,18.216667,14869,20200330,"0,1",1585599310000,2,0,0
ai,null,Anguilla,Großbritannien,Anguilla,United Kingdom,-63.05,18.216667,14869,20200331,"0,1",1585687787000,2,0,0
ai,null,Anguilla,Großbritannien,Anguilla,United Kingdom,-63.05,18.216667,14869,20200401,"0,1",1585774141000,2,0,0
ai,null,Anguilla,Großbritannien,Anguilla,United Kingdom,-63.05,18.216667,14869,20200402,"0,1",1585861483000,3,0,0
ai,null,Anguilla,Großbritannien,Anguilla,United Kingdom,-63.05,18.216667,14869,20200403,"0,1",1585945516000,3,0,0
